"0","set.seed(65198153)"
"0",""
"0","# Assign folds"
"0","set.seed(123)  # Ensure reproducibility"
"0","cv_sample <- sample(rep(1:5, length.out = as.integer(nrow(train))))"
"0","train$fold <- cv_sample"
"0",""
"0","train %<>% mutate(id = Id)"
"0",""
"0","# Initialize dataframe for predictions"
"0","#cv_test_hat_1 <- train %>% select(id)  # Keeps IDs for merging later"
"0",""
"0","for (i in 1:5) {"
"0","  train_fold <- train %>% filter(fold != i)"
"0","  test_fold <- train %>% filter(fold == i)"
"0","  "
"0","  #print(class(test_fold)) # Should be ""data.frame"" or ""tbl_df"""
"0","  #print(str(test_fold))    # Should show structured columns"
"0",""
"0",""
"0","  # Print debugging info"
"0","  #print(paste(""Fold:"", i, ""Train size:"", nrow(train_fold), ""Test size:"", nrow(test_fold)))"
"0",""
"0","  # Skip if no test data"
"0","  if (nrow(test_fold) == 0) {"
"0","    print(paste(""Skipping fold"", i, ""as test set is empty""))"
"0","    next"
"0","  }"
"0",""
"0","  # Fit models"
"0","  workflow_i_model_1 <- workflow() %>% "
"0","    add_model(reg_1) %>% "
"0","    add_recipe(rec_1) %>% "
"0","    fit(data = train_fold)"
"0",""
"0","  workflow_i_model_2 <- workflow() %>% "
"0","    add_model(mod_2) %>% "
"0","    add_recipe(rec_1) %>% "
"0","    fit(data = train_fold)"
"0",""
"0","  # Generate column name"
"0","  col_name_1 <- paste0(""mod_1_fold_"", i)"
"0","  col_name_2 <- paste0(""mod_2_fold_"", i)"
"0",""
"0","  # Predict and store results"
"0","  preds_1 <- workflow_i_model_1 %>% predict(new_data = test_fold) %>% mutate(id = test_fold$id)"
"0","  preds_2 <- workflow_i_model_2 %>% predict(new_data = test_fold) %>% mutate(id = test_fold$id)"
"0","  "
"0","  preds_1 %<>% rename(!!col_name_1 := .pred)"
"0","  preds_2 %<>% rename(!!col_name_2 := .pred)"
"0",""
"0","  #print(head(preds))  # Debug: Check predictions structure"
"0",""
"0","  #cv_test_hat_1[[col_name]] <- preds %>% pull(.pred)  # Extract predictions"
"0","  "
"0","  train <- train %>%"
"0","    left_join(preds_1 %>% select(id, !!col_name_1), by = ""id"") %>%"
"0","    #rename(!!col_name_1 := .pred) %>% "
"0","    left_join(preds_2 %>% select(id, !!col_name_2), by = ""id"")# %>%"
"0","    #rename(!!col_name_2 := .pred)"
"0",""
"0","}"
"2","Warning: prediction from rank-deficient fit; consider predict(., rankdeficient=""NA"")"
"2","Warning: prediction from rank-deficient fit; consider predict(., rankdeficient=""NA"")"
"2","Warning: prediction from rank-deficient fit; consider predict(., rankdeficient=""NA"")"
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: prediction from rank-deficient fit; consider predict(., rankdeficient=""NA"")"
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
"2","Warning: skipping variable with zero or non-finite range."
